1.258871278392951254e+01,5.596184052498264228e-01,2.294818959474590692e+00,7.970174531745120028e-01,1.510000000000001064e-01,6.007115380744706967e-02,2.833899010204267910e+01
9.590532398297374472e-01,9.060595500867764107e-01,9.110623497369283452e-01,4.146880212782010355e-01,9.090000000000006963e-01,4.793211596571063104e-01,7.905976092372042352e+00
1.932745763000772143e+01,7.792410484078585720e-01,2.083676239322332258e+00,7.836295675441310449e-01,2.400000000000001854e-01,1.095716150787809789e-01,2.427299267487444467e+01
2.649224821709321276e+01,5.272765012223207926e+00,8.813451811507985179e-01,6.257477358161604997e-01,1.464999999999949454e+00,4.530273107981737546e+00,2.773519412076289470e+01
3.387165521757724918e+01,4.847130121039795903e+00,1.326374092306678243e+00,5.889147188207823902e-01,9.300000000000007150e-01,2.722356137697184320e+00,4.579475033951441532e+01
6.271840593058285229e+00,1.325985750032865562e+00,2.067665677286111947e+00,5.627388777514611418e-01,3.310000000000002385e-01,2.533649800564267696e-01,2.917366768518645515e+01
2.992989396420562542e+01,1.695274981497922884e-01,1.525854012888534506e+00,7.298350478321786738e-01,1.980000000000001481e-01,2.119178397600104263e-02,7.803530373010732824e+00
3.429438295375599921e+01,3.368707747829558397e+00,9.197462499538229252e-01,5.997423417328223705e-01,1.218999999999976547e+00,2.494301509702023800e+00,2.336652289912012037e+01
3.083104579995097794e+01,5.396376697990467264e+00,1.660638438056741162e+00,6.737464746631751655e-01,7.640000000000005675e-01,2.446680597326701623e+00,5.482014757206085420e+01
2.953593744320892966e+01,2.736041106203513706e+00,2.159189368257971697e+00,5.530945872103396610e-01,4.380000000000003335e-01,6.853989429146056800e-01,4.661316333746531626e+01
4.902120854420150664e+00,6.223518424192465703e-01,1.128446246814673426e+00,4.490700541721932559e-01,6.080000000000004290e-01,2.131257953859007903e-01,7.354508343271278115e+00
2.053074758294924251e+01,3.799608925421152694e+00,2.233324718616290117e+00,4.347455492319434733e-01,5.070000000000003393e-01,1.113842784552914633e+00,5.636189880301542132e+01
1.353954082872875908e+01,6.384207132310701915e-01,1.059530989489981145e+00,6.764480996848851735e-01,6.360000000000004539e-01,2.314899153432219414e-01,7.470420686758625806e+00
3.766611658088379500e+01,1.085577553782130833e+00,1.969132141024936944e+00,6.552690911558958220e-01,3.240000000000002323e-01,2.006117250791714657e-01,2.448967464790273851e+01
2.059682916358013927e+01,1.517031959705120059e+00,1.842991658102815844e+00,6.496752586099883153e-01,4.250000000000003220e-01,3.645700046525472415e-01,2.628042041061306833e+01
3.273922748377245284e+01,4.097146536920345916e+00,1.336993110973975663e+00,5.759868802864082094e-01,9.200000000000007061e-01,2.222306798694285046e+00,3.709078637560901370e+01
4.091635139934341936e+01,5.382426872913571358e+00,2.145807896760981492e+00,4.662496768013211224e-01,6.190000000000004388e-01,1.928881051186582818e+00,6.585762177850686783e+01
8.077366915294273753e+00,3.098586947186381391e+00,1.496641471355267150e+00,7.503915345589887709e-01,7.310000000000005382e-01,1.316557540798384052e+00,3.282739974703671493e+01
2.520773037890157298e+01,2.905214103713242402e+00,1.798293844357249593e+00,7.670985636493155013e-01,5.640000000000003899e-01,9.418997873289075562e-01,3.932293191454316883e+01
2.261657683457881163e+01,1.584871486729985957e-01,2.215807215873980773e+00,5.537087385005715623e-01,1.700000000000001232e-01,1.695072408567574115e-02,8.543521347144153566e+00
6.137740073295553600e+00,1.430936547160786887e+00,1.769875925982181908e+00,4.232740363593026633e-01,1.650000000000001188e-01,2.119752147681517596e-01,1.920604467887212508e+01
2.150563321643838677e+01,8.797800246500074861e-01,2.025620799923503856e+00,6.228524546832151509e-01,2.750000000000001887e-01,1.411571601164091083e-01,2.370563344071692669e+01
1.526557078082566221e+01,1.853099392444196747e+00,1.930106597272719604e+00,5.277030885334437205e-01,4.350000000000003308e-01,4.601103204179082251e-01,3.170218797870567329e+01
2.078408115625147445e+01,5.287195648580259366e+00,1.104407997975319633e+00,4.787374702311473218e-01,1.118999999999987560e+00,3.541761016649812355e+00,3.785033343582909993e+01
1.520751524902312113e+01,3.219310964753559823e+00,2.117534191108051189e+00,7.725823968435994171e-01,4.830000000000003735e-01,8.879660714268654553e-01,5.030472729335365756e+01
4.228770608483764448e+01,1.653392828973608175e+00,1.099171291628860292e+00,7.293101217352142562e-01,6.800000000000004929e-01,7.750751068183883152e-01,1.383365605389554887e+01
1.883105207265432668e+01,1.985080862121086476e+00,1.997371700062104294e+00,7.359294370466910040e-01,4.290000000000003255e-01,4.796592130891992323e-01,3.347147033464835175e+01
1.256574454162177190e+01,4.775838314353402225e+00,2.034390398992441895e+00,7.095815722703919803e-01,5.860000000000004095e-01,1.619217539644648651e+00,6.290109048168368844e+01
1.235875418781229129e+01,5.141320720246491227e+00,1.876348178595766525e+00,4.618109786809035944e-01,6.920000000000005036e-01,2.052189687343941582e+00,5.478465429451996727e+01
2.500988055412967981e+00,4.506881776216165925e+00,1.694241589097928546e+00,4.237341843847887146e-01,8.010000000000006004e-01,2.080792613563223981e+00,4.114035070762678714e+01
3.098259901290521867e+01,2.786778317853595865e+00,1.243848719539131897e+00,7.763915776662422275e-01,8.770000000000006679e-01,1.418305771556649386e+00,2.538300404255101839e+01
1.046832014992584803e+01,3.601357873544503985e-01,1.882490500775621189e+00,4.867104174749525836e-01,2.210000000000001685e-01,5.030332808658807831e-02,1.487855811892099211e+01
4.723495570334550031e+00,4.081262848438498736e+00,9.090578324171165736e-01,5.123329085921655146e-01,1.397999999999956833e+00,3.362538291301636395e+00,2.296801424449094498e+01
1.998752844458979894e+01,3.967135014548677674e+00,1.836947988445045477e+00,6.744310234843657881e-01,6.130000000000004334e-01,1.409700594899885751e+00,5.050315883893488689e+01
2.195032490713110818e+01,3.737476634287473232e+00,1.808768765054021621e+00,6.439677616276598959e-01,6.140000000000004343e-01,1.328814026979403540e+00,4.744263244856081485e+01
3.816948439818192895e+01,1.017657250942604064e+00,9.596467481334750582e-01,7.909787686344288415e-01,8.400000000000006350e-01,4.937039447657757818e-01,9.198149509899456788e+00
3.986376416721677174e+01,2.078717314950404571e+00,1.719142435727451179e+00,4.284318967998306249e-01,5.420000000000003704e-01,6.481771544138645869e-01,2.909726012392908956e+01
3.439031728244000874e+01,1.978234250190248344e+00,2.203850107482927534e+00,4.928887347420282672e-01,3.710000000000002740e-01,4.214293902673130754e-01,3.971826727103924526e+01
2.336500395681469300e+01,2.033345208798888137e+00,9.259215732480394756e-01,5.813914127696326872e-01,1.112999999999988221e+00,1.348476972100568272e+00,1.584079097424943861e+01
3.353023373615238967e+01,1.898679756277300124e+00,2.269845018584846219e+00,6.856470087180654982e-01,3.400000000000002465e-01,3.683167980623830995e-01,4.106002651877437160e+01
6.911968214334148541e+00,5.374718633131347900e+00,1.352628159212968972e+00,4.613399273093818365e-01,6.940000000000005054e-01,2.809398410706118732e+00,4.056318204980284037e+01
2.894816468567869450e+01,2.122474014622308114e-01,1.616536279273907084e+00,4.525540679250895648e-01,2.350000000000001810e-01,3.141869414095787433e-02,8.309521673440094958e+00
8.580036075535428353e+00,8.843603048879796757e-01,2.155114135036416023e+00,4.742564156986969204e-01,2.600000000000001754e-01,1.383008187091614716e-01,2.664650011188633627e+01
8.989410796860729747e+00,1.710603443721880224e+00,1.309162447837848964e+00,6.077015981149842538e-01,7.130000000000005222e-01,7.052762584882870112e-01,1.871939404005349772e+01
2.916068155049771349e+01,4.669898921111037993e+00,1.723826656328057982e+00,7.449316538555155187e-01,7.070000000000005169e-01,1.892644121509693189e+00,4.907904398183872985e+01
3.447619761923527903e+01,3.131909031676001653e+00,1.437949522534447411e+00,5.238867122189065917e-01,8.020000000000006013e-01,1.432366157018760244e+00,2.911901961725508059e+01
4.425964464928220821e+01,4.607941066811728215e-01,1.809319279530293478e+00,7.082988363415221311e-01,2.350000000000001810e-01,6.415612822513812319e-02,1.500954880839174521e+01
6.927618419696183416e+00,1.108486391549258654e+00,8.738249084640307141e-01,7.196136781884222566e-01,1.041999999999996041e+00,6.490228987718723586e-01,7.649223648616239046e+00
2.612560953096007310e+01,2.490303276813078170e+00,1.782698032412756373e+00,4.245169918497093131e-01,5.560000000000003828e-01,7.957614241450606807e-01,3.419782150845242086e+01
1.710658167385811623e+01,5.457210105184029381e-01,1.758160562213781031e+00,7.264202411972089379e-01,2.670000000000001816e-01,8.445563846572932964e-02,1.513699782794328108e+01
4.492173411224474222e+01,1.301464785475717978e+00,1.096550172185047911e+00,6.297857410620903984e-01,7.970000000000005969e-01,5.936742269773721548e-01,1.195701657611741808e+01
6.810067516097022988e+00,8.868939284564519854e-01,1.342475358416570064e+00,6.425501733735466958e-01,5.440000000000003721e-01,2.698471101079702450e-01,1.172757291507366340e+01
3.020768829243345976e+01,4.608338685122033596e+00,2.204914632110641648e+00,6.175906469284562217e-01,4.310000000000003273e-01,1.334331824968602476e+00,6.690340874527407777e+01
6.252499162331959681e+00,7.682543889678801197e-01,1.360625920329416871e+00,4.095333175846346263e-01,5.160000000000003473e-01,2.228274204823346150e-01,1.051029461936898457e+01
1.691221545317850428e+01,4.124286495039838130e+00,8.479913261889829856e-01,7.637620900239869837e-01,1.377999999999959035e+00,3.390776451056906282e+00,2.393375145633693535e+01
3.128272533247653087e+01,4.534864869653894459e+00,9.762965326236112684e-01,6.257477089812223392e-01,1.209999999999977538e+00,3.308668894854779108e+00,3.096662006092567765e+01
3.969293155967776698e+01,2.869961466074062439e+00,1.510479914023028947e+00,5.068194155521225097e-01,7.300000000000005373e-01,1.203592491741212411e+00,2.997424017955469111e+01
2.326174833198896508e+01,6.921390848850996758e-01,1.780714344629817480e+00,4.250143098209500092e-01,3.180000000000002269e-01,1.289719174811485847e-01,1.651346309644098653e+01
1.262964091516743936e-01,2.157479022765826926e+00,8.712653163748722562e-01,6.085687922209075396e-01,1.246999999999973463e+00,1.598476210622672422e+00,1.417144365886610657e+01
5.549606428644032752e-01,1.734995427253225753e+00,9.772505527841672812e-01,5.138304234967068229e-01,1.069999999999992957e+00,1.067136595970497703e+00,1.260400333315397603e+01
2.458102446869679625e+01,6.585336712262799264e-01,1.933433792106685978e+00,6.316517520449286272e-01,2.560000000000001719e-01,9.900218859553160111e-02,1.944487959511329933e+01
1.857171096431707014e+01,1.019982031378069198e+00,1.775897694052550602e+00,5.267658477104361081e-01,3.760000000000002784e-01,2.186183064372445306e-01,1.996985263688039325e+01
4.128128177658328468e+01,4.324731312118244020e+00,1.912643520632560046e+00,5.196145700028322878e-01,6.580000000000004734e-01,1.620733435037637893e+00,5.009013996134486035e+01
2.199225030755344434e+01,3.816443254018726972e+00,1.107938515757728837e+00,7.440341055491439537e-01,9.770000000000007567e-01,2.296426761739755129e+00,3.446481307148353324e+01
1.411616407187951339e+01,1.201164087577322626e+00,1.968139745428578502e+00,6.723596849555013577e-01,2.590000000000001745e-01,2.176906000185583334e-01,2.538287022193079778e+01
4.339556847581684451e+01,1.842223426234338879e+00,1.247177317079522840e+00,4.219212732175056657e-01,7.950000000000005951e-01,8.422826370836058452e-01,1.795041195052792915e+01
3.402033557218214099e+00,3.117629408684330805e+00,1.316457638012819897e+00,4.604576318822010683e-01,8.870000000000006768e-01,1.602834174371117193e+00,2.717436772240615639e+01
1.793961383111534147e+01,3.507938735119014773e+00,1.531549661897196657e+00,6.589466379892932046e-01,7.340000000000005409e-01,1.494417962182306825e+00,3.699368230557297466e+01
4.275298290581252303e+01,5.052344207893900041e+00,8.156154198605468642e-01,6.770134269650611714e-01,1.696999999999923903e+00,4.871464345557546594e+00,2.115698735807670161e+01
3.586016244031056033e+01,2.482129310186482307e+00,1.353962671401077511e+00,7.461188125791069492e-01,5.700000000000003952e-01,1.010801757636691445e+00,2.412566099600088165e+01
1.407457229867274151e+01,2.879378239057176270e+00,9.500202549036411703e-01,7.772632634302284460e-01,1.114999999999988001e+00,1.953231602077725615e+00,2.216552441915208149e+01
2.931760492814124319e+00,4.944082832523373661e+00,9.594909765802503987e-01,5.043803720595798623e-01,1.396999999999956943e+00,4.050981564505290677e+00,2.741643997634280439e+01
1.530054421166430600e+01,2.963535817042607601e+00,1.014520900959820171e+00,7.940167324066923493e-01,1.039999999999996261e+00,1.883193639372754635e+00,2.483705318816769747e+01
3.348629737734106016e+01,4.054522802025184447e+00,9.081658511221804009e-01,5.415368974630964116e-01,1.299999999999967626e+00,3.169771426071216869e+00,2.566368381247410824e+01
1.501523860999905935e+01,4.913394043246631426e+00,1.904786099050149950e+00,5.423083684264259352e-01,6.310000000000004494e-01,1.817352567309651779e+00,6.164992596881273812e+01
3.734706114407941158e+01,4.205467281396212620e+00,2.198983542516172562e+00,7.238703438461073780e-01,2.590000000000001745e-01,9.038410075913756447e-01,5.510151929581452634e+01
4.788751728036461097e-01,5.657121831993173755e-01,1.671979455304005047e+00,7.766352629298389765e-01,2.940000000000002056e-01,9.510275508953573709e-02,1.400130973018506708e+01
1.468308539361674647e+01,5.377375313160982273e+00,1.376909633140327660e+00,7.053279369605742755e-01,8.460000000000006404e-01,2.787331596209463580e+00,5.555200476277254040e+01
1.116739183172319905e+01,3.920022354378804863e+00,8.163832350639909086e-01,7.407753962694769712e-01,1.467999999999949123e+00,3.413320368334412880e+00,2.115439818702701302e+01
3.448859857587330424e+01,5.204438251071671573e+00,1.430361686657686704e+00,7.498349388858193132e-01,8.700000000000006617e-01,2.726268706846170620e+00,5.163811300410971938e+01
3.233463690864742546e+01,2.885985529795734639e+00,1.624923026326383635e+00,5.446604875582619076e-01,5.220000000000003526e-01,1.030957275854690547e+00,3.420077538104823134e+01
2.286350379347543083e+01,2.178112768886790174e-01,2.178742901932761988e+00,5.892514741620160645e-01,1.710000000000001241e-01,2.358666113895955749e-02,1.154555300290211584e+01
3.321570603881174577e+01,3.065372156095505396e+00,8.520411602733433121e-01,7.600939026974454782e-01,1.268999999999971040e+00,2.362697470252340448e+00,2.048361635152440030e+01
9.900176352502963795e+00,4.284707602037050478e+00,9.260227973703590854e-01,6.926602947754992856e-01,1.299999999999967626e+00,3.311347662050950102e+00,2.622836403099413971e+01
5.078341837133708125e+00,1.866326072108089207e+00,1.708115476629161744e+00,6.436154111082390550e-01,5.380000000000003668e-01,5.722648467960459451e-01,2.618161625415968174e+01
8.218293312074914425e+00,5.017003727719802519e+00,1.299103184690777013e+00,4.293922019471183571e-01,7.160000000000005249e-01,2.704415873098796830e+00,3.712692893813044748e+01
3.909355956436540325e+00,5.491780031394521089e+00,1.569872085234843340e+00,6.890066861018800948e-01,8.140000000000006120e-01,2.660436795710487967e+00,5.675413399257830349e+01
2.334520963764984458e+01,2.204515571978411526e+00,1.748648323353775957e+00,7.610631233091670333e-01,5.290000000000003588e-01,6.658134850687387196e-01,3.137998080111105281e+01
1.793853078111461485e+01,8.836640634175690900e-01,9.570499615697298790e-01,6.546915467115290710e-01,8.100000000000006084e-01,4.130662113350785369e-01,8.404347865408999141e+00
4.377754140535146377e+01,4.727061494455632173e-01,1.950026676639850409e+00,4.656448598304032682e-01,2.300000000000001765e-01,6.796208377959031544e-02,1.735568564398068858e+01
3.680848075194099067e+01,2.025272776741683156e+00,1.209519378254596322e+00,5.503704066026364750e-01,8.410000000000006359e-01,9.680332645892877341e-01,1.754774362510300278e+01
3.064596796932335820e+01,1.766030106850998482e+00,1.408408432673726729e+00,5.766152651026715814e-01,6.440000000000004610e-01,6.567568263238738879e-01,2.103866557003908611e+01
8.459793620879874076e-01,1.746599772125141392e+00,1.682361492839538286e+00,5.911007760694682034e-01,5.460000000000003739e-01,5.414848160934965238e-01,2.412159689507786453e+01
1.872916104916695801e+01,4.926781340847622204e+00,1.073151863348440038e+00,7.696925077355105671e-01,1.067999999999993177e+00,3.182344943628570899e+00,3.785127777256467141e+01
4.482696579370891499e+01,1.525031899316894313e-01,9.353258442857892430e-01,6.144470806302768651e-01,4.100000000000003086e-01,3.577650245420527925e-02,2.746277358384269007e+00
3.065256188566880979e+01,3.483900669603474221e+00,2.167266017170887515e+00,7.420932304792732248e-01,4.760000000000003673e-01,9.481996533583872955e-01,5.510358760349417651e+01
1.753614939817187235e+01,5.428845010211133193e+00,2.152058554306479188e+00,6.690225414511592472e-01,5.470000000000003748e-01,1.772013799313003402e+00,7.443223667475027128e+01
4.002493152138517729e+01,4.951907347041455409e-01,2.058033917525786904e+00,6.055032228752570411e-01,2.060000000000001552e-01,6.291121012590339401e-02,2.025179150688712681e+01
2.821463454538593396e+01,3.377240533645593512e+00,1.215984872535454731e+00,7.476715186634863564e-01,6.250000000000004441e-01,1.626884074807335434e+00,2.877009531603835057e+01
1.391504317112515210e+01,1.107143797215222270e+00,2.074992732325026346e+00,5.722407453221239892e-01,3.010000000000002118e-01,1.930417569646931675e-01,2.722213114116152610e+01
1.971690648618740127e+01,2.874040932852592434e+00,1.667066006455450555e+00,6.388040387417779353e-01,6.220000000000004414e-01,1.031848968640538544e+00,3.581946417898451784e+01
2.284552530411340854e+01,3.188912756722388941e+00,1.954400169734917814e+00,5.157228302676493126e-01,5.330000000000003624e-01,9.920421760792443866e-01,4.517737228207734290e+01
3.025098350776064038e+01,2.125885031450998941e+00,1.739210250076354436e+00,5.079364221233730881e-01,5.330000000000003624e-01,6.497396345571130327e-01,3.015895261519315085e+01
2.611090942901674694e+01,4.052174327684275212e+00,1.843976876715337276e+00,5.056430908596400986e-01,4.490000000000003433e-01,1.333471660126178238e+00,4.864708731632813965e+01
3.107986824319649699e+01,1.383012443342503284e+00,1.038733957221102067e+00,4.976809279505942651e-01,8.710000000000006626e-01,6.900000165297969223e-01,1.174729155572059014e+01
2.596606358869393461e+01,1.647226412880417046e+00,1.336223096935824639e+00,5.250908126033222434e-01,6.730000000000004867e-01,6.400523030397824442e-01,1.889915292383602008e+01
3.772765504804831238e+01,5.213923542287683510e+00,1.396370846796906484e+00,7.209820528136858808e-01,8.890000000000006786e-01,2.809420501668325798e+00,5.181927434757749751e+01
1.777256050966245127e+01,5.166220776432016493e+00,1.287097876601406288e+00,7.270982685971334458e-01,8.860000000000006759e-01,2.803160906747905301e+00,5.070749425881381001e+01
1.164459552778447993e+01,1.890860588812756093e+00,1.292848464870542280e+00,6.535017404488181469e-01,7.380000000000005445e-01,8.104523965399730301e-01,2.007186949621164729e+01
1.697447536408014201e+01,2.450037316001280052e-01,2.139086782985175184e+00,5.555806897724083759e-01,1.810000000000001330e-01,2.805222469217940467e-02,1.230016751515749718e+01
1.067175320112376014e+01,1.691631235052464710e+00,2.134747487199218696e+00,4.705667207013031761e-01,1.510000000000001064e-01,2.252701249709487819e-01,2.980354392813335807e+01
2.082795695421754445e+01,3.865365424292123819e+00,2.266639906566401130e+00,5.121347168244869685e-01,4.840000000000003744e-01,1.084333958548423071e+00,6.024045404863927189e+01
2.093555495576833181e+01,2.106872488649935704e+00,1.895330235824241427e+00,5.102680809821074082e-01,4.850000000000003753e-01,5.810186595397794918e-01,3.253391208955461877e+01
7.707334377995017860e+00,1.809925235197118176e-01,2.138450340635216662e+00,6.843695612402884709e-01,1.600000000000001144e-01,1.827972586036752389e-02,1.026389040527106467e+01
3.217698155550464634e+01,4.747361264116522150e+00,1.994684841432146305e+00,6.903318255248820368e-01,6.140000000000004343e-01,1.653602661121207573e+00,5.736714069144395722e+01
4.403401780776642127e+00,3.351787783243065366e+00,1.294743403100162782e+00,5.163445952127728722e-01,9.110000000000006981e-01,1.781234405617789118e+00,2.943933503889186909e+01
2.701963318752062904e+01,5.376526340444110375e+00,9.744649045505739959e-01,6.615804367356941107e-01,1.278999999999969939e+00,4.087042328546532488e+00,3.325164103805113314e+01
1.337866302953943354e+01,1.201707269097347153e+00,2.171861434295148552e+00,7.891942083651970474e-01,2.830000000000001958e-01,1.955994138829335593e-01,3.101426148218233436e+01
1.847376772222429153e+01,2.157131560020799199e+00,2.213251645164168391e+00,6.163741054196573144e-01,3.940000000000002944e-01,4.799793102963725855e-01,3.995285842432150503e+01
2.700696639477167338e+01,2.111250873493474511e+00,1.656524407284718503e+00,4.587316773696591410e-01,5.680000000000003935e-01,6.904600924275036133e-01,2.829978562333238301e+01
1.959367350919713502e+01,9.990130939355322814e-01,2.174478349318956560e+00,7.344808327768765910e-01,2.570000000000001728e-01,1.495985541270071217e-01,2.879528338036847046e+01
1.277087610080961966e+01,2.920368925473402655e+00,1.149094800991716347e+00,7.175308738018759680e-01,9.510000000000007336e-01,1.656358304986996988e+00,2.633178503635743439e+01
2.159535902392027040e+01,7.221345389080040533e-01,1.955218823645471726e+00,5.189697537796833515e-01,2.710000000000001852e-01,1.155149630290690788e-01,2.036737025668121959e+01
2.530483957047368193e+01,3.140762820971644054e+00,8.646165105135928952e-01,7.756199052880874412e-01,1.221999999999976216e+00,2.339867055395745687e+00,2.187489170506495739e+01
4.071503895354873492e+01,1.397474408737836848e-01,1.051915866561963009e+00,6.498904434978556299e-01,3.200000000000002287e-01,2.624983569428724489e-02,3.295736273835677910e+00
7.402481058569210237e-01,2.430749182808890740e+00,2.173805638978605792e+00,5.264474426218715974e-01,5.010000000000003340e-01,6.640059509612558086e-01,3.307835423803950903e+01
1.558428506402426628e+01,3.703804397686062178e+00,2.243718504926487611e+00,5.572611541039964589e-01,4.990000000000003877e-01,1.056124483262195213e+00,5.608910132368101387e+01
3.124434698346535555e+01,3.749985379964193566e+00,1.574629833715130989e+00,4.966954219728074715e-01,7.590000000000005631e-01,1.627807350863375468e+00,3.720992547483729851e+01
1.469385087493010822e+01,1.406284796024413475e-01,2.062933324393942947e+00,4.905478505931357702e-01,1.870000000000001383e-01,1.668404817296322701e-02,6.869729292723983249e+00
1.909118186883478785e+01,5.302804819380376955e+00,1.926626733539496206e+00,7.737619919271696567e-01,6.220000000000004414e-01,1.936843677929433571e+00,6.812253094366906225e+01
3.030540916963439102e+01,5.175606586060469638e+00,2.111135007343032832e+00,6.988565517587376208e-01,5.840000000000004077e-01,1.718304661992263727e+00,6.394809137440444857e+01
1.089253865270848465e+01,4.765981868026082147e+00,8.377709467705259927e-01,7.312087478906070803e-01,1.531999999999942075e+00,4.272067689646695143e+00,2.384050692368760593e+01
3.027674310885659636e+01,3.743084337830220321e+00,1.742463656926626303e+00,7.411035630851192657e-01,5.150000000000003464e-01,1.326317438280935512e+00,4.628052465127426984e+01
6.963929456175657506e+00,4.475605615617356037e+00,8.074839082514229105e-01,5.287312010958957753e-01,1.652999999999928749e+00,4.308227045138002254e+00,2.056636142246277288e+01
2.556282670543151170e+01,1.416471567315991775e+00,1.418814555889370554e+00,6.584960320222776886e-01,5.890000000000004121e-01,4.770288190483875645e-01,1.820755871490785083e+01
2.578495191940852393e+01,3.115602427086941795e+00,1.083859506381001481e+00,5.752786350343078725e-01,1.028999999999997472e+00,1.903834754234414062e+00,2.458288708934595945e+01
4.211290298105106444e+01,4.370940229628363483e+00,1.668451249643798207e+00,6.505530884511283585e-01,7.460000000000005516e-01,1.880302799030068694e+00,4.482257714266881976e+01
7.389211580744815322e+00,6.853606037391635208e-01,1.855065050713909036e+00,4.266812963177820106e-01,2.970000000000002083e-01,1.208726867391124726e-01,1.785044161869518575e+01
2.575936159658711944e+01,1.790095947238036223e+00,1.574223781488883089e+00,4.939234370877786939e-01,5.690000000000003944e-01,5.842259834986427425e-01,2.389452566465181249e+01
3.134636446987759673e-01,2.808949780637600036e+00,1.451885147661679643e+00,5.932358834061596253e-01,7.500000000000005551e-01,1.230744848013582970e+00,2.935141454695028074e+01
7.406077120704050110e+00,1.369981727111585945e+00,2.147731066644416487e+00,5.645241694210623162e-01,1.800000000000001321e-01,2.003219288762924932e-01,2.977357042758707806e+01
4.481970104329179350e+01,2.547651644056093456e+00,1.682808322499610876e+00,6.792977996992903833e-01,6.180000000000004379e-01,8.864892699454278713e-01,3.026797830646052390e+01
1.992606320793203878e+01,1.695155725026244786e+00,2.057977987495345662e+00,6.138979268478425011e-01,3.760000000000002784e-01,3.634800418289432788e-01,3.326110666818975403e+01
3.273234589247876691e+00,6.683778619365976503e-01,1.007655732819441541e+00,4.974351672293796378e-01,7.250000000000005329e-01,2.744965688010199134e-01,6.818984704393815655e+00
1.960335581126447124e+01,1.906235474139760244e+00,1.895556761677526625e+00,4.140071090608190563e-01,4.770000000000003681e-01,5.177684842750608363e-01,2.958436951307479745e+01
7.340278788094568796e+00,5.046486564015219223e+00,2.158047122748253610e+00,4.200777349671200867e-01,7.030000000000005134e-01,2.050959899190824220e+00,5.484832474868114360e+01
4.180447744860361325e+01,3.367638973919503620e+00,1.400022697740426203e+00,5.166285663798855232e-01,8.550000000000006484e-01,1.652427029216379850e+00,3.001847857011754783e+01
3.397821932791061528e+01,4.659738507583108813e+00,9.443368367747138059e-01,6.239994611612409425e-01,1.276999999999970159e+00,3.570410799381865452e+00,2.943983760185211906e+01
1.744001896988038425e+01,4.446368983623987248e+00,1.367041236037900953e+00,6.756612751002819550e-01,8.370000000000006324e-01,2.260075867477941536e+00,4.752097849667670459e+01
1.819285591833408233e+01,7.950008376286835654e-01,1.759632857517411386e+00,5.117195781980609093e-01,3.370000000000002438e-01,1.544309647636130101e-01,1.739621703593332924e+01
1.640523493504208474e+01,2.707114213972986683e+00,1.810699728237962880e+00,4.943810082583157683e-01,5.580000000000003846e-01,8.658434617711477932e-01,3.672981466531111749e+01
1.715074737448977871e+01,4.285356206216198949e+00,8.217176028258379450e-01,6.105903490290751634e-01,1.489999999999946700e+00,3.760360595706193632e+00,2.204171753218258090e+01
2.991890360709619401e+01,4.300496003910104781e-01,1.831242388490148754e+00,4.867665061293822149e-01,2.390000000000001845e-01,6.321805048061922283e-02,1.486479721053502168e+01
3.116338799593751219e+01,1.674143177866124876e+00,1.671627308354643127e+00,5.998038369013430904e-01,5.070000000000003393e-01,4.849870577764210933e-01,2.467012328948808531e+01
1.237919248242675963e+00,4.207729283551246979e+00,1.501352478577566263e+00,7.022415900328002891e-01,8.200000000000006173e-01,2.012223131885790384e+00,4.043609787200549022e+01
1.855476402934167623e+01,3.849513514333317232e+00,1.610883695202429244e+00,7.433768785982117766e-01,7.050000000000005151e-01,1.578497940101578845e+00,4.247910566522822506e+01
4.227865749811587648e+01,2.852728514302644403e+00,9.655420173481256141e-01,5.641658749290616726e-01,1.126999999999986679e+00,1.970192172380171858e+00,2.306667528672452860e+01
5.991882438435648162e+00,2.474554163049211386e+00,2.221073163693273678e+00,7.025776304001749573e-01,4.170000000000003149e-01,5.874410381555439375e-01,4.409977973836122089e+01
4.512854153516988376e+00,4.366975478372199237e-01,1.326078458527071291e+00,6.533228051060697705e-01,3.860000000000002873e-01,9.533193363904256257e-02,8.206174127759991777e+00
6.459017263611842807e+00,1.796608216425132909e+00,1.389318799316243025e+00,5.708658824775457719e-01,6.820000000000004947e-01,7.081692572780685646e-01,2.052561492181349578e+01
1.970678394889576168e+01,2.879941032537350232e+00,8.541296797488633352e-01,6.441993334580506936e-01,1.243999999999973793e+00,2.174043690140415652e+00,1.949707729844140758e+01
2.941766725582142783e+01,1.800417357215157166e-01,9.274597933171073727e-01,5.033387912558722199e-01,4.560000000000003495e-01,4.701493049964076965e-02,2.915838965559548690e+00
2.763464578406722794e+01,5.204291492170616262e-01,2.150187145753749807e+00,6.173614902834326790e-01,1.560000000000001108e-01,6.068066353102975763e-02,2.314706667160981368e+01
1.673655264210705429e+00,4.765697527722558391e+00,1.089660929084256491e+00,7.547647197403279939e-01,1.148999999999984256e+00,3.254573991862042437e+00,3.317782682868476485e+01
2.109846502295368609e+01,1.686934237392075708e+00,1.900034702899239036e+00,4.567141559969115638e-01,4.450000000000003397e-01,4.248236506038949312e-01,2.783460133449582230e+01
6.940473631219081341e+00,5.366923155226339226e+00,1.919528871790632696e+00,5.054678617379868566e-01,6.720000000000004858e-01,2.125794722768366452e+00,6.308945945279951673e+01
